Old URL,New URL,Old Path,New Path,HTTP Status
https://junkyardsnearme.com/junkyards/california/9998770-dorris-auto-wreckers-hayward-ca,https://junkyardsnearme.com/vendors/9998770-dorris-auto-wreckers-hayward-ca,/junkyards/california/9998770-dorris-auto-wreckers-hayward-ca,/vendors/9998770-dorris-auto-wreckers-hayward-ca,301
https://junkyardsnearme.com/junkyards/california/9998558-cypress-auto-salvage-oakland-ca,https://junkyardsnearme.com/vendors/9998558-cypress-auto-salvage-oakland-ca,/junkyards/california/9998558-cypress-auto-salvage-oakland-ca,/vendors/9998558-cypress-auto-salvage-oakland-ca,301
https://junkyardsnearme.com/junkyards/california/9998714-desert-truck-auto-parts-coachella-ca,https://junkyardsnearme.com/vendors/9998714-desert-truck-auto-parts-coachella-ca,/junkyards/california/9998714-desert-truck-auto-parts-coachella-ca,/vendors/9998714-desert-truck-auto-parts-coachella-ca,301
https://junkyardsnearme.com/junkyards/california/7857244-e-j-auto-wreckers-hayward-ca,https://junkyardsnearme.com/vendors/7857244-e-j-auto-wreckers-hayward-ca,/junkyards/california/7857244-e-j-auto-wreckers-hayward-ca,/vendors/7857244-e-j-auto-wreckers-hayward-ca,301
https://junkyardsnearme.com/junkyards/california/9997588-all-toyota-auto-parts-los-angeles-ca,https://junkyardsnearme.com/vendors/9997588-all-toyota-auto-parts-los-angeles-ca,/junkyards/california/9997588-all-toyota-auto-parts-los-angeles-ca,/vendors/9997588-all-toyota-auto-parts-los-angeles-ca,301
https://junkyardsnearme.com/junkyards/california/9997936-bells-auto-parts-prp-west-sun-valley-ca,https://junkyardsnearme.com/vendors/9997936-bells-auto-parts-prp-west-sun-valley-ca,/junkyards/california/9997936-bells-auto-parts-prp-west-sun-valley-ca,/vendors/9997936-bells-auto-parts-prp-west-sun-valley-ca,301
https://junkyardsnearme.com/junkyards/california/9997955-best-deal-auto-wreckers-modesto-ca,https://junkyardsnearme.com/vendors/9997955-best-deal-auto-wreckers-modesto-ca,/junkyards/california/9997955-best-deal-auto-wreckers-modesto-ca,/vendors/9997955-best-deal-auto-wreckers-modesto-ca,301
https://junkyardsnearme.com/junkyards/california=&p=19?%2Fjunkyards%2Fcalifornia=&p=18,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=19,/browse/california,301
https://junkyardsnearme.com/junkyards/california=&p=17,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=17,/browse/california,301
https://junkyardsnearme.com/junkyards/california/9998408-coast-auto-salvage-lancaster-ca,https://junkyardsnearme.com/vendors/9998408-coast-auto-salvage-lancaster-ca,/junkyards/california/9998408-coast-auto-salvage-lancaster-ca,/vendors/9998408-coast-auto-salvage-lancaster-ca,301
https://junkyardsnearme.com/junkyards/california=&p=17?%2Fjunkyards%2Fcalifornia=&p=16,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=17,/browse/california,301
https://junkyardsnearme.com/junkyards/california=&p=17?%2Fjunkyards%2Fcalifornia=&p=18,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=17,/browse/california,301
https://junkyardsnearme.com/junkyards/california/9998043-boneyard-auto-parts-wilmington-ca,https://junkyardsnearme.com/vendors/9998043-boneyard-auto-parts-wilmington-ca,/junkyards/california/9998043-boneyard-auto-parts-wilmington-ca,/vendors/9998043-boneyard-auto-parts-wilmington-ca,301
https://junkyardsnearme.com/junkyards/california/7687604-california-auto-wrecking-sun-valley-ca,https://junkyardsnearme.com/vendors/7687604-california-auto-wrecking-sun-valley-ca,/junkyards/california/7687604-california-auto-wrecking-sun-valley-ca,/vendors/7687604-california-auto-wrecking-sun-valley-ca,301
https://junkyardsnearme.com/junkyards/california/4211350-calumet-auto-wrecking-inc-chula-vista-ca,https://junkyardsnearme.com/vendors/4211350-calumet-auto-wrecking-inc-chula-vista-ca,/junkyards/california/4211350-calumet-auto-wrecking-inc-chula-vista-ca,/vendors/4211350-calumet-auto-wrecking-inc-chula-vista-ca,301
https://junkyardsnearme.com/junkyards/california/9998180-california-auto-parts-modesto-ca,https://junkyardsnearme.com/vendors/9998180-california-auto-parts-modesto-ca,/junkyards/california/9998180-california-auto-parts-modesto-ca,/vendors/9998180-california-auto-parts-modesto-ca,301
https://junkyardsnearme.com/junkyards/california/9998182-california-car-parts-west-sacramento-ca,https://junkyardsnearme.com/vendors/9998182-california-car-parts-west-sacramento-ca,/junkyards/california/9998182-california-car-parts-west-sacramento-ca,/vendors/9998182-california-car-parts-west-sacramento-ca,301
https://junkyardsnearme.com/junkyards/california/9998181-california-auto-recycling-san-diego-ca,https://junkyardsnearme.com/vendors/9998181-california-auto-recycling-san-diego-ca,/junkyards/california/9998181-california-auto-recycling-san-diego-ca,/vendors/9998181-california-auto-recycling-san-diego-ca,301
https://junkyardsnearme.com/junkyards/california/9998178-calexico-auto-dismantlers-calexico-ca,https://junkyardsnearme.com/vendors/9998178-calexico-auto-dismantlers-calexico-ca,/junkyards/california/9998178-calexico-auto-dismantlers-calexico-ca,/vendors/9998178-calexico-auto-dismantlers-calexico-ca,301
https://junkyardsnearme.com/junkyards/california/9998179-california-auto-dismantlers-rancho-cordova-ca,https://junkyardsnearme.com/vendors/9998179-california-auto-dismantlers-rancho-cordova-ca,/junkyards/california/9998179-california-auto-dismantlers-rancho-cordova-ca,/vendors/9998179-california-auto-dismantlers-rancho-cordova-ca,301
https://junkyardsnearme.com/junkyards/california=&p=15?%2Fjunkyards%2Fcalifornia=&p=16,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=15,/browse/california,301
https://junkyardsnearme.com/junkyards/california/9997409-aaa-foreign-auto-recycling-chula-vista-ca,https://junkyardsnearme.com/vendors/9997409-aaa-foreign-auto-recycling-chula-vista-ca,/junkyards/california/9997409-aaa-foreign-auto-recycling-chula-vista-ca,/vendors/9997409-aaa-foreign-auto-recycling-chula-vista-ca,301
https://junkyardsnearme.com/junkyards/california=&p=14?%2Fjunkyards%2Fcalifornia=&p=15,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=14,/browse/california,301
https://junkyardsnearme.com/junkyards/california/9997500-advancebay-rancho-cordova-ca,https://junkyardsnearme.com/vendors/9997500-advancebay-rancho-cordova-ca,/junkyards/california/9997500-advancebay-rancho-cordova-ca,/vendors/9997500-advancebay-rancho-cordova-ca,301
https://junkyardsnearme.com/junkyards/california/9997924-beaumont-auto-dismantling-recycling-beaumont-ca,https://junkyardsnearme.com/vendors/9997924-beaumont-auto-dismantling-recycling-beaumont-ca,/junkyards/california/9997924-beaumont-auto-dismantling-recycling-beaumont-ca,/vendors/9997924-beaumont-auto-dismantling-recycling-beaumont-ca,301
https://junkyardsnearme.com/junkyards/california=&p=11?%2Fjunkyards%2Fcalifornia=&p=10,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=11,/browse/california,301
https://junkyardsnearme.com/junkyards/california/9997927-bebos-auto-recycling-san-diego-ca,https://junkyardsnearme.com/vendors/9997927-bebos-auto-recycling-san-diego-ca,/junkyards/california/9997927-bebos-auto-recycling-san-diego-ca,/vendors/9997927-bebos-auto-recycling-san-diego-ca,301
https://junkyardsnearme.com/junkyards/california/9998183-california-mini-truck-montclair-ca,https://junkyardsnearme.com/vendors/9998183-california-mini-truck-montclair-ca,/junkyards/california/9998183-california-mini-truck-montclair-ca,/vendors/9998183-california-mini-truck-montclair-ca,301
https://junkyardsnearme.com/junkyards/california=&p=24,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=24,/browse/california,301
https://junkyardsnearme.com/junkyards/california/3707174-british-motorsports-inc-campbell-ca,https://junkyardsnearme.com/vendors/3707174-british-motorsports-inc-campbell-ca,/junkyards/california/3707174-british-motorsports-inc-campbell-ca,/vendors/3707174-british-motorsports-inc-campbell-ca,301
https://junkyardsnearme.com/junkyards/california=&p=10?%2Fjunkyards%2Fcalifornia=&p=9,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=10,/browse/california,301
https://junkyardsnearme.com/junkyards/california=&p=24?%2Fjunkyards%2Fcalifornia=&p=25,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=24,/browse/california,301
https://junkyardsnearme.com/junkyards/california=&p=25,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=25,/browse/california,301
https://junkyardsnearme.com/junkyards/california=&p=26,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=26,/browse/california,301
https://junkyardsnearme.com/junkyards/california/9999310-grand-central-auto-parts-los-angeles-ca,https://junkyardsnearme.com/vendors/9999310-grand-central-auto-parts-los-angeles-ca,/junkyards/california/9999310-grand-central-auto-parts-los-angeles-ca,/vendors/9999310-grand-central-auto-parts-los-angeles-ca,301
https://junkyardsnearme.com/junkyards/california/9999487-hi-way-auto-recyclers-san-bernardino-ca,https://junkyardsnearme.com/vendors/9999487-hi-way-auto-recyclers-san-bernardino-ca,/junkyards/california/9999487-hi-way-auto-recyclers-san-bernardino-ca,/vendors/9999487-hi-way-auto-recyclers-san-bernardino-ca,301
https://junkyardsnearme.com/junkyards/california/9999568-hondas-only-santa-clara-ca,https://junkyardsnearme.com/vendors/9999568-hondas-only-santa-clara-ca,/junkyards/california/9999568-hondas-only-santa-clara-ca,/vendors/9999568-hondas-only-santa-clara-ca,301
https://junkyardsnearme.com/junkyards/california=&p=26?%2Fjunkyards%2Fcalifornia=&p=25,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=26,/browse/california,301
https://junkyardsnearme.com/junkyards/california=&p=27,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=27,/browse/california,301
https://junkyardsnearme.com/junkyards/california=&p=27?%2Fjunkyards%2Fcalifornia=&p=26,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=27,/browse/california,301
https://junkyardsnearme.com/junkyards/california/9999365-h-m-auto-parts-rancho-cordova-ca,https://junkyardsnearme.com/vendors/9999365-h-m-auto-parts-rancho-cordova-ca,/junkyards/california/9999365-h-m-auto-parts-rancho-cordova-ca,/vendors/9999365-h-m-auto-parts-rancho-cordova-ca,301
https://junkyardsnearme.com/junkyards/california=&p=27?%2Fjunkyards%2Fcalifornia=&p=28,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=27,/browse/california,301
https://junkyardsnearme.com/junkyards/california/9999730-j-m-auto-wrecking-modesto-ca,https://junkyardsnearme.com/vendors/9999730-j-m-auto-wrecking-modesto-ca,/junkyards/california/9999730-j-m-auto-wrecking-modesto-ca,/vendors/9999730-j-m-auto-wrecking-modesto-ca,301
https://junkyardsnearme.com/junkyards/california/9999583-howdy-auto-dismantler-wilmington-ca,https://junkyardsnearme.com/vendors/9999583-howdy-auto-dismantler-wilmington-ca,/junkyards/california/9999583-howdy-auto-dismantler-wilmington-ca,/vendors/9999583-howdy-auto-dismantler-wilmington-ca,301
https://junkyardsnearme.com/junkyards/california=&p=25?%2Fjunkyards%2Fcalifornia=&p=24,https://junkyardsnearme.com/browse/california,/junkyards/california=&p=25,/browse/california,301
https://junkyardsnearme.com/junkyards/california/9999565-honda-club-auto-recyclers-chula-vista-ca,https://junkyardsnearme.com/vendors/9999565-honda-club-auto-recyclers-chula-vista-ca,/junkyards/california/9999565-honda-club-auto-recyclers-chula-vista-ca,/vendors/9999565-honda-club-auto-recyclers-chula-vista-ca,301
https://junkyardsnearme.com/junkyards/california/9999388-harbor-used-auto-parts-long-beach-ca,https://junkyardsnearme.com/vendors/9999388-harbor-used-auto-parts-long-beach-ca,/junkyards/california/9999388-harbor-used-auto-parts-long-beach-ca,/vendors/9999388-harbor-used-auto-parts-long-beach-ca,301
https://junkyardsnearme.com/junkyards/california/4271338-inland-auto-rialto-ca,https://junkyardsnearme.com/vendors/4271338-inland-auto-rialto-ca,/junkyards/california/4271338-inland-auto-rialto-ca,/vendors/4271338-inland-auto-rialto-ca,301
https://junkyardsnearme.com/junkyards/california/9999665-import-auto-wrecking-chula-vista-ca,https://junkyardsnearme.com/vendors/9999665-import-auto-wrecking-chula-vista-ca,/junkyards/california/9999665-import-auto-wrecking-chula-vista-ca,/vendors/9999665-import-auto-wrecking-chula-vista-ca,301
https://junkyardsnearme.com/junkyards/california/9999407-harrys-auto-parts-pacoima-ca,https://junkyardsnearme.com/vendors/9999407-harrys-auto-parts-pacoima-ca,/junkyards/california/9999407-harrys-auto-parts-pacoima-ca,/vendors/9999407-harrys-auto-parts-pacoima-ca,301
https://junkyardsnearme.com/junkyards/california/9999231-german-auto-parts-depot-north-hollywood-ca,https://junkyardsnearme.com/vendors/9999231-german-auto-parts-depot-north-hollywood-ca,/junkyards/california/9999231-german-auto-parts-depot-north-hollywood-ca,/vendors/9999231-german-auto-parts-depot-north-hollywood-ca,301
https://junkyardsnearme.com/junkyards/california/9999331-green-light-used-auto-parts-sun-valley-ca,https://junkyardsnearme.com/vendors/9999331-green-light-used-auto-parts-sun-valley-ca,/junkyards/california/9999331-green-light-used-auto-parts-sun-valley-ca,/vendors/9999331-green-light-used-auto-parts-sun-valley-ca,301
https://junkyardsnearme.com/junkyards/california/9999196-galaxy-used-auto-parts-inc-sun-valley-ca,https://junkyardsnearme.com/vendors/9999196-galaxy-used-auto-parts-inc-sun-valley-ca,/junkyards/california/9999196-galaxy-used-auto-parts-inc-sun-valley-ca,/vendors/9999196-galaxy-used-auto-parts-inc-sun-valley-ca,301
https://junkyardsnearme.com/junkyards/california/1919191-interstate-used-parts-for-vws-lake-elsinore-ca,https://junkyardsnearme.com/vendors/1919191-interstate-used-parts-for-vws-lake-elsinore-ca,/junkyards/california/1919191-interstate-used-parts-for-vws-lake-elsinore-ca,/vendors/1919191-interstate-used-parts-for-vws-lake-elsinore-ca,301
https://junkyardsnearme.com/junkyards/california/9999657-icarpart-los-angeles-ca,https://junkyardsnearme.com/vendors/9999657-icarpart-los-angeles-ca,/junkyards/california/9999657-icarpart-los-angeles-ca,/vendors/9999657-icarpart-los-angeles-ca,301
https://junkyardsnearme.com/junkyards/california/9350530-good-riddance-hauling-sonoma-ca,https://junkyardsnearme.com/vendors/9350530-good-riddance-hauling-sonoma-ca,/junkyards/california/9350530-good-riddance-hauling-sonoma-ca,/vendors/9350530-good-riddance-hauling-sonoma-ca,301
https://junkyardsnearme.com/junkyards/california/5981210-house-of-manifolds-vista-ca,https://junkyardsnearme.com/vendors/5981210-house-of-manifolds-vista-ca,/junkyards/california/5981210-house-of-manifolds-vista-ca,/vendors/5981210-house-of-manifolds-vista-ca,301
https://junkyardsnearme.com/junkyards/california/9999281-global-auto-dismantling-montclair-ca,https://junkyardsnearme.com/vendors/9999281-global-auto-dismantling-montclair-ca,/junkyards/california/9999281-global-auto-dismantling-montclair-ca,/vendors/9999281-global-auto-dismantling-montclair-ca,301
https://junkyardsnearme.com/junkyards/california/9999387-happy-auto-parts-rancho-cordova-ca,https://junkyardsnearme.com/vendors/9999387-happy-auto-parts-rancho-cordova-ca,/junkyards/california/9999387-happy-auto-parts-rancho-cordova-ca,/vendors/9999387-happy-auto-parts-rancho-cordova-ca,301
https://junkyardsnearme.com/junkyards/california/9999338-greer-auto-wreckers-san-jose-ca,https://junkyardsnearme.com/vendors/9999338-greer-auto-wreckers-san-jose-ca,/junkyards/california/9999338-greer-auto-wreckers-san-jose-ca,/vendors/9999338-greer-auto-wreckers-san-jose-ca,301
https://junkyardsnearme.com/junkyards/california/7506920-import-center-hayward-ca,https://junkyardsnearme.com/vendors/7506920-import-center-hayward-ca,/junkyards/california/7506920-import-center-hayward-ca,/vendors/7506920-import-center-hayward-ca,301
https://junkyardsnearme.com/junkyards/california/9999673-indiana-truck-salvage-corona-ca,https://junkyardsnearme.com/vendors/9999673-indiana-truck-salvage-corona-ca,/junkyards/california/9999673-indiana-truck-salvage-corona-ca,/vendors/9999673-indiana-truck-salvage-corona-ca,301
https://junkyardsnearme.com/junkyards/california/6618242-hard-rock-4x4-san-diego-ca,https://junkyardsnearme.com/vendors/6618242-hard-rock-4x4-san-diego-ca,/junkyards/california/6618242-hard-rock-4x4-san-diego-ca,/vendors/6618242-hard-rock-4x4-san-diego-ca,301
https://junkyardsnearme.com/junkyards/california/9999417-hat-auto-recycling-rancho-cordova-ca,https://junkyardsnearme.com/vendors/9999417-hat-auto-recycling-rancho-cordova-ca,/junkyards/california/9999417-hat-auto-recycling-rancho-cordova-ca,/vendors/9999417-hat-auto-recycling-rancho-cordova-ca,301
https://junkyardsnearme.com/junkyards/california/9999566-honda-foreign-auto-parts-sun-valley-ca,https://junkyardsnearme.com/vendors/9999566-honda-foreign-auto-parts-sun-valley-ca,/junkyards/california/9999566-honda-foreign-auto-parts-sun-valley-ca,/vendors/9999566-honda-foreign-auto-parts-sun-valley-ca,301
